player_id;team_external_id;player_name_pt;player_name_en;team_name_pt;team_name_en;team_abbreviation;position_code;position_pt;position_en;player_image_url;team_flag_url;rank_goalkeeper_saves;goalkeeper_saves;goalkeeper_defensive_actions_inside_penalty_area;goalkeeper_defensive_actions_outside_penalty_area;rank_goalkeeper_defensive_actions_inside_penalty_area;rank_goalkeeper_defensive_actions_outside_penalty_area
314255;285023_43817;Hossein Hosseini;Hossein Hosseini;RI do Irã;IR Iran;IRN;GK;;;https://digitalhub.fifa.com/transform/65922b90-e1f9-453b-aa7c-b436746fce3c/HOSSEINI-Hossein_314255;https://api.fifa.com/api/v3/picture/flags-sq-3/IRN;56;0;0;0;60;60
448507;285023_43817;Payam Niazmand;Payam Niazmand;RI do Irã;IR Iran;IRN;GK;;;https://digitalhub.fifa.com/transform/5a4d3867-6d31-4e40-8718-312350b29fb4/NIAZMAND-Payam_448507;https://api.fifa.com/api/v3/picture/flags-sq-3/IRN;56;0;0;0;60;60
433571;285023_43818;Ahmed Basil;Ahmed Basil;Iraque;Iraq;IRQ;GK;;;https://digitalhub.fifa.com/transform/a9d30885-9966-457c-9a44-07e5cf8eee93/AHMED-BASIL_433571;https://api.fifa.com/api/v3/picture/flags-sq-3/IRQ;53;3;43;36;46;46
368744;285023_43818;Fahad Talib;Fahad Talib;Iraque;Iraq;IRQ;GK;;;https://digitalhub.fifa.com/transform/70d6d7cd-dcf4-4952-bee5-0f0b869aead7/FAHAD-TALIB_368744;https://api.fifa.com/api/v3/picture/flags-sq-3/IRQ;56;0;0;0;60;60
347085;285023_43818;Jalal Hassan;Jalal Hassan;Iraque;Iraq;IRQ;GK;;;https://digitalhub.fifa.com/transform/a7f7a32a-4968-462b-9c34-e8a0d0530b99/JALAL-HASSAN_347085;https://api.fifa.com/api/v3/picture/flags-sq-3/IRQ;42;7;51;45;42;39
431223;285023_43820;Abdallah Alfakhori;Abdallah Alfakhori;Jordânia;Jordan;JOR;GK;;;https://digitalhub.fifa.com/transform/3f7678fc-eab6-4d7c-81a4-2341b7f3ab10/ABDALLAH-ALFAKHORI_431223;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;56;0;0;0;60;60
483127;285023_43820;Nour Baniateyah;Nour Baniateyah;Jordânia;Jordan;JOR;GK;;;https://digitalhub.fifa.com/transform/6c4042af-5cac-4b05-94b8-c57aa8f3083f/NOUR-BANIATEYAH_483127;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;56;0;0;0;60;60
397894;285023_43820;Yazeed Abulaila;Yazeed Abulaila;Jordânia;Jordan;JOR;GK;;;https://digitalhub.fifa.com/transform/155d55d5-4b94-4b50-9ed1-b9a102a501a2/YAZEED-ABULAILA_397894;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;35;8;70;56;23;26
403305;285023_43819;Keisuke Osako;Keisuke Osako;Japão;Japan;JPN;GK;;;https://digitalhub.fifa.com/transform/4304491f-2404-4e52-a9c3-948c95a01f5a/OSAKO-Keisuke_403305;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;56;0;0;0;60;60
511710;285023_43819;Tomoki Hayakawa;Tomoki Hayakawa;Japão;Japan;JPN;GK;;;https://digitalhub.fifa.com/transform/d81ad421-1126-4549-a89f-3fafd8db2a97/HAYAKAWA-Tomoki_511710;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;56;0;0;0;60;60
405530;285023_43819;Zion Suzuki;Zion Suzuki;Japão;Japan;JPN;GK;;;https://digitalhub.fifa.com/transform/7a045252-7c97-4f14-9493-4977e3e3156e/SUZUKI-Zion_405530;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;5;17;78;64;19;20
397753;285023_43822;Jo Hyeonwoo;Jo Hyeonwoo;República da Coreia;Korea Republic;KOR;GK;;;https://digitalhub.fifa.com/transform/15bfe432-3e69-4900-b736-50ee6fd20cb5/JO-Hyeonwoo_397753;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;56;0;0;0;60;60
274281;285023_43822;Kim Seunggyu;Kim Seunggyu;República da Coreia;Korea Republic;KOR;GK;;;https://digitalhub.fifa.com/transform/d4c2a3d5-e369-4813-97eb-16669f83dd78/KIM-Seunggyu_274281;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;23;11;42;34;47;47
402820;285023_43822;Song Bumkeun;Song Bumkeun;República da Coreia;Korea Republic;KOR;GK;;;https://digitalhub.fifa.com/transform/a45e87b1-92c4-4d33-ac9b-1bca03075996/SONG-Bumkeun_402820;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;56;0;0;0;60;60
339746;285023_43835;Ahmed Alkassar;Ahmed Alkassar;Arábia Saudita;Saudi Arabia;KSA;GK;;;https://digitalhub.fifa.com/transform/1354d5cd-4cb5-4494-9033-efd38b3f1ac0/AHMED-ALKASSAR_339746;https://api.fifa.com/api/v3/picture/flags-sq-3/KSA;56;0;0;0;60;60
396885;285023_43835;Mohammed Alowais;Mohammed Alowais;Arábia Saudita;Saudi Arabia;KSA;GK;;;https://digitalhub.fifa.com/transform/be2d88f0-e368-49ef-9a33-c7585955c495/MOHAMMED-ALOWAIS_396885;https://api.fifa.com/api/v3/picture/flags-sq-3/KSA;5;17;86;78;12;7
419287;285023_43835;Nawaf Alaqidi;Nawaf Alaqidi;Arábia Saudita;Saudi Arabia;KSA;GK;;;https://digitalhub.fifa.com/transform/6b95e954-e3fd-4ba9-a171-690c9626eced/NAWAF-ALAQIDI_419287;https://api.fifa.com/api/v3/picture/flags-sq-3/KSA;56;0;0;0;60;60
371553;285023_43872;Ahmed Reda Tagnaouti;Ahmed Reda Tagnaouti;Marrocos;Morocco;MAR;GK;;;https://digitalhub.fifa.com/transform/3efabccf-6fc5-4192-b000-ea89f4b63c06/TAGNAOUTI-Ahmed-Reda_371553;https://api.fifa.com/api/v3/picture/flags-sq-3/MAR;56;0;0;0;60;60
395755;285023_43872;Munir El Kajoui;Munir El Kajoui;Marrocos;Morocco;MAR;GK;;;https://digitalhub.fifa.com/transform/20f762ed-3248-4b2d-8a4c-5f1e3891291f/EL-KAJOUI-Munir_395755;https://api.fifa.com/api/v3/picture/flags-sq-3/MAR;56;0;0;0;60;60
356956;285023_43872;Yassine Bounou;Yassine Bounou;Marrocos;Morocco;MAR;GK;;;https://digitalhub.fifa.com/transform/338ae8a7-8734-423e-ae54-2f783dba77ce/BOUNOU-Yassine_356956;https://api.fifa.com/api/v3/picture/flags-sq-3/MAR;19;12;85;67;13;18
441260;285023_43911;Carlos Acevedo;Carlos Acevedo;México;Mexico;MEX;GK;;;https://digitalhub.fifa.com/transform/b84beeec-be0c-493f-85fd-362bf0ead5c6/ACEVEDO-Carlos_441260;https://api.fifa.com/api/v3/picture/flags-sq-3/MEX;56;0;0;0;60;60
215285;285023_43911;Guillermo Ochoa;Guillermo Ochoa;México;Mexico;MEX;GK;;;https://digitalhub.fifa.com/transform/fedeac9f-968d-4d4c-b08a-5b2bf157c396/OCHOA-Guillermo_215285;https://api.fifa.com/api/v3/picture/flags-sq-3/MEX;56;0;3;3;59;59
485070;285023_43911;Raul Rangel;Raul Rangel;México;Mexico;MEX;GK;;;https://digitalhub.fifa.com/transform/3ea092ae-841d-4dc6-9ca0-78eb4dfb97c7/RANGEL-Raul_485070;https://api.fifa.com/api/v3/picture/flags-sq-3/MEX;35;8;57;46;32;36
424081;285023_43960;Bart Verbruggen;Bart Verbruggen;Holanda;Netherlands;NED;GK;;;https://digitalhub.fifa.com/transform/44bfd693-27d5-4d36-823e-5ff0e6cd2524/VERBRUGGEN-Bart_424081;https://api.fifa.com/api/v3/picture/flags-sq-3/NED;5;17;57;54;32;27
448151;285023_43960;Mark Flekken;Mark Flekken;Holanda;Netherlands;NED;GK;;;https://digitalhub.fifa.com/transform/c3d85e26-25ec-46df-957c-9e5feee3faf3/FLEKKEN-Mark_448151;https://api.fifa.com/api/v3/picture/flags-sq-3/NED;56;0;0;0;60;60
506028;285023_43960;Robin Roefs;Robin Roefs;Holanda;Netherlands;NED;GK;;;https://digitalhub.fifa.com/transform/557e5592-2bf9-4d43-8d51-ee7e2881cb65/ROEFS-Robin_506028;https://api.fifa.com/api/v3/picture/flags-sq-3/NED;56;0;0;0;60;60
483535;285023_43961;Egil Selvik;Egil Selvik;Noruega;Norway;NOR;GK;;;https://digitalhub.fifa.com/transform/b6e7f73a-c70c-4f7c-b0a4-37c8961fb019/SELVIK-Egil_483535;https://api.fifa.com/api/v3/picture/flags-sq-3/NOR;47;5;25;22;54;52
373235;285023_43961;Orjan Nyland;Orjan Nyland;Noruega;Norway;NOR;GK;;;https://digitalhub.fifa.com/transform/4abc883f-1368-46d6-8849-308d06b641e6/NYLAND-Orjan_373235;https://api.fifa.com/api/v3/picture/flags-sq-3/NOR;23;11;87;75;11;9
514479;285023_43961;Sander Tangvik;Sander Tangvik;Noruega;Norway;NOR;GK;;;https://digitalhub.fifa.com/transform/c7cb7af6-fa0d-4795-bdba-c53bed58e3fa/TANGVIK-Sander_514479;https://api.fifa.com/api/v3/picture/flags-sq-3/NOR;56;0;0;0;60;60
423574;285023_43978;Alex Paulsen;Alex Paulsen;Nova Zelândia;New Zealand;NZL;GK;;;https://digitalhub.fifa.com/transform/10106faa-f53a-4898-b03a-6688ff48cf53/PAULSEN-Alex_423574;https://api.fifa.com/api/v3/picture/flags-sq-3/NZL;56;0;0;0;60;60
368535;285023_43978;Max Crocombe;Max Crocombe;Nova Zelândia;New Zealand;NZL;GK;;;https://digitalhub.fifa.com/transform/0d8fc4f9-7330-4eaa-bbf0-7dfccbec09db/CROCOMBE-Max_368535;https://api.fifa.com/api/v3/picture/flags-sq-3/NZL;23;11;97;88;6;6
390218;285023_43978;Michael Woud;Michael Woud;Nova Zelândia;New Zealand;NZL;GK;;;https://digitalhub.fifa.com/transform/a9766a27-9d3c-4856-8462-396d87ee2335/WOUD-Michael_390218;https://api.fifa.com/api/v3/picture/flags-sq-3/NZL;56;0;0;0;60;60
441402;285023_43914;Cesar Samudio;Cesar Samudio;Panamá;Panama;PAN;GK;;;https://digitalhub.fifa.com/transform/7ad848a3-35dc-465c-b10b-e3ef9dcc7813/SAMUDIO-Cesar_441402;https://api.fifa.com/api/v3/picture/flags-sq-3/PAN;56;0;0;0;60;60
267702;285023_43914;Luis Mejia;Luis Mejia;Panamá;Panama;PAN;GK;;;https://digitalhub.fifa.com/transform/2adff111-751a-46e3-b3c3-e3e37c8416cd/MEJIA-Luis_267702;https://api.fifa.com/api/v3/picture/flags-sq-3/PAN;56;0;0;0;60;60
441241;285023_43914;Orlando Mosquera;Orlando Mosquera;Panamá;Panama;PAN;GK;;;https://digitalhub.fifa.com/transform/050825b5-4cad-4874-8aa9-fdf8bda50819/MOSQUERA-Orlando_441241;https://api.fifa.com/api/v3/picture/flags-sq-3/PAN;30;9;48;42;45;44
447991;285023_43928;Gaston Olveira;Gaston Olveira;Paraguai;Paraguay;PAR;GK;;;https://digitalhub.fifa.com/transform/732355e7-ab77-473e-b0eb-25ac3fcdaac2/OLVEIRA-Gaston_447991;https://api.fifa.com/api/v3/picture/flags-sq-3/PAR;56;0;0;0;60;60
318647;285023_43928;Gatito Fernandez;Gatito Fernandez;Paraguai;Paraguay;PAR;GK;;;https://digitalhub.fifa.com/transform/d606fc1a-1644-428f-ada8-69c93198e5b3/FERNANDEZ-Gatito_318647;https://api.fifa.com/api/v3/picture/flags-sq-3/PAR;56;0;0;0;60;60
494531;285023_43928;Orlando Gill;Orlando Gill;Paraguai;Paraguay;PAR;GK;;;https://digitalhub.fifa.com/transform/29bae713-62ca-48da-8655-9c2caa0e728d/GILL-Orlando_494531;https://api.fifa.com/api/v3/picture/flags-sq-3/PAR;1;28;141;124;1;1
403001;285023_43963;Diogo Costa;Diogo Costa;Portugal;Portugal;POR;GK;;;https://digitalhub.fifa.com/transform/7c3541e5-a8cb-458c-b368-7f57c1b5ae03/DIOGO-COSTA_403001;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;3;20;114;93;5;5
368689;285023_43963;Jose Sa;Jose Sa;Portugal;Portugal;POR;GK;;;https://digitalhub.fifa.com/transform/167fd8ff-0a3f-4c15-adc8-859e9d81caa3/JOSE-SA_368689;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;56;0;0;0;60;60
448092;285023_43963;Rui Silva;Rui Silva;Portugal;Portugal;POR;GK;;;https://digitalhub.fifa.com/transform/11360803-25b9-4af9-b4a1-5916e0cd03cb/RUI-SILVA_448092;https://api.fifa.com/api/v3/picture/flags-sq-3/POR;56;0;0;0;60;60
419459;285023_43834;Mahmoud Abunada;Mahmoud Abunada;Catar;Qatar;QAT;GK;;;https://digitalhub.fifa.com/transform/86cd9af3-c09a-4bcd-9830-fed9d7b19ab6/MAHMOUD-ABUNADA_419459;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;8;16;124;103;3;3
416056;285023_43834;Meshaal Barsham;Meshaal Barsham;Catar;Qatar;QAT;GK;;;https://digitalhub.fifa.com/transform/b5f22cd1-218d-478b-b4a3-f3b2fb832c39/MESHAAL-BARSHAM_416056;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;56;0;0;0;60;60
419461;285023_43834;Salah Zakaria;Salah Zakaria;Catar;Qatar;QAT;GK;;;https://digitalhub.fifa.com/transform/92c49982-ca93-4853-93ea-5f5a3d6a256d/SALAH-ZAKARIA_419461;https://api.fifa.com/api/v3/picture/flags-sq-3/QAT;56;0;0;0;60;60
395059;285023_43883;Ricardo Goss;Ricardo Goss;África do Sul;South Africa;RSA;GK;;;https://digitalhub.fifa.com/transform/2727bd1f-2d55-4a70-9bd5-58a96d4bf9bc/GOSS-Ricardo_395059;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;56;0;0;0;60;60
395986;285023_43883;Ronwen Williams;Ronwen Williams;África do Sul;South Africa;RSA;GK;;;https://digitalhub.fifa.com/transform/b95f9142-251c-4943-911c-9c8d7ad8dd1c/WILLIAMS-Ronwen_395986;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;14;72;59;22;24
494246;285023_43883;Sipho Chaine;Sipho Chaine;África do Sul;South Africa;RSA;GK;;;https://digitalhub.fifa.com/transform/c06e5903-d546-4bc6-a558-5ce40b336b64/CHAINE-Sipho_494246;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;56;0;0;0;60;60
411301;285023_43967;Angus Gunn;Angus Gunn;Escócia;Scotland;SCO;GK;;;https://digitalhub.fifa.com/transform/c13202b1-f3b1-4fe1-bc72-0ee5b3135bbc/GUNN-Angus_411301;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;30;9;75;64;20;20
215553;285023_43967;Craig Gordon;Craig Gordon;Escócia;Scotland;SCO;GK;;;https://digitalhub.fifa.com/transform/6bb645f8-c45e-4630-baf7-b7ddcd905a26/GORDON-Craig_215553;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;56;0;0;0;60;60
442429;285023_43967;Liam Kelly;Liam Kelly;Escócia;Scotland;SCO;GK;;;https://digitalhub.fifa.com/transform/c1b8aa4f-e753-4748-915b-33661cc33845/KELLY-Liam_442429;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;56;0;0;0;60;60
433806;285023_43879;Edouard Mendy;Edouard Mendy;Senegal;Senegal;SEN;GK;;;https://digitalhub.fifa.com/transform/9093beeb-51a2-4e1d-b700-73e094c6949c/MENDY-Edouard_433806;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;35;8;34;25;49;51
448821;285023_43879;Mory Diaw;Mory Diaw;Senegal;Senegal;SEN;GK;;;https://digitalhub.fifa.com/transform/79100f28-7542-4023-b782-e40ecd748f93/DIAW-Mory_448821;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;47;5;53;45;41;39
494277;285023_43879;Yehvann Diouf;Yehvann Diouf;Senegal;Senegal;SEN;GK;;;https://digitalhub.fifa.com/transform/3b022d7d-d20e-42de-a08d-9e678dab3bc6/DIOUF-Yehvann_494277;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;56;0;0;0;60;60
448107;285023_43971;Gregor Kobel;Gregor Kobel;Suíça;Switzerland;SUI;GK;;;https://digitalhub.fifa.com/transform/8c199208-00cd-46ca-877b-f0fd4fb08e31/KOBEL-Gregor_448107;https://api.fifa.com/api/v3/picture/flags-sq-3/SUI;8;16;69;62;25;23
484862;285023_43971;Marvin Keller;Marvin Keller;Suíça;Switzerland;SUI;GK;;;https://digitalhub.fifa.com/transform/4c9ca839-ca31-4d4c-a620-3a5117c5efa8/KELLER-Marvin_484862;https://api.fifa.com/api/v3/picture/flags-sq-3/SUI;56;0;0;0;60;60
402022;285023_43971;Yvon Mvogo;Yvon Mvogo;Suíça;Switzerland;SUI;GK;;;https://digitalhub.fifa.com/transform/66a48e5b-90b7-48fa-94b6-f91d76c28962/MVOGO-Yvon_402022;https://api.fifa.com/api/v3/picture/flags-sq-3/SUI;56;0;0;0;60;60
489685;285023_43970;Jacob Widell Zetterstrom;Jacob Widell Zetterstrom;Suécia;Sweden;SWE;GK;;;https://digitalhub.fifa.com/transform/c93a418b-3456-4b0f-b0e0-8cb27004aebb/WIDELL-ZETTERSTROM-Jacob_489685;https://api.fifa.com/api/v3/picture/flags-sq-3/SWE;19;12;54;46;40;36
360496;285023_43970;Kristoffer Nordfeldt;Kristoffer Nordfeldt;Suécia;Sweden;SWE;GK;;;https://digitalhub.fifa.com/transform/747828c3-0592-411d-889a-9a59ae78e0b6/NORDFELDT-Kristoffer_360496;https://api.fifa.com/api/v3/picture/flags-sq-3/SWE;50;4;22;20;55;54
483264;285023_43970;Viktor Johansson;Viktor Johansson;Suécia;Sweden;SWE;GK;;;https://digitalhub.fifa.com/transform/c311a4ac-f9ad-48d3-99dc-b9c53345d0f9/JOHANSSON-Viktor_483264;https://api.fifa.com/api/v3/picture/flags-sq-3/SWE;56;0;0;0;60;60
433365;285023_43888;Aymen Dahmen;Aymen Dahmen;Tunísia;Tunisia;TUN;GK;;;https://digitalhub.fifa.com/transform/90030173-815d-4411-8eac-20fb42834f9d/DAHMEN-Aymen_433365;https://api.fifa.com/api/v3/picture/flags-sq-3/TUN;46;6;51;44;42;42
520245;285023_43888;Mouhib Chamakh;Mouhib Chamakh;Tunísia;Tunisia;TUN;GK;;;https://digitalhub.fifa.com/transform/7047e775-2f2c-4ea2-9ca6-6fc23363c591/CHAMAKH-Mouhib_520245;https://api.fifa.com/api/v3/picture/flags-sq-3/TUN;54;1;26;20;53;54
372294;285023_43888;Sabri Ben Hessen;Sabri Ben Hessen;Tunísia;Tunisia;TUN;GK;;;https://digitalhub.fifa.com/transform/69fa6a49-0e30-42d4-afe1-83d6e38c1eed/BEN-HESSEN-Sabri_372294;https://api.fifa.com/api/v3/picture/flags-sq-3/TUN;56;0;0;0;60;60
441180;285023_43972;Altay Bayindir;Altay Bayindir;Turquia;Türkiye;TUR;GK;;;https://digitalhub.fifa.com/transform/f8c86015-cce5-4965-9d7c-183ef908079a/BAYINDIR-Altay_441180;https://api.fifa.com/api/v3/picture/flags-sq-3/TUR;56;0;0;0;60;60
360498;285023_43972;Mert Gunok;Mert Gunok;Turquia;Türkiye;TUR;GK;;;https://digitalhub.fifa.com/transform/1ce10157-fad1-435e-b21d-b4f25a483bc1/GUNOK-Mert_360498;https://api.fifa.com/api/v3/picture/flags-sq-3/TUR;56;0;0;0;60;60
441181;285023_43972;Ugurcan Cakir;Ugurcan Cakir;Turquia;Türkiye;TUR;GK;;;https://digitalhub.fifa.com/transform/6cedaf47-2a99-4e31-bb0d-46ce78df26a6/CAKIR-Ugurcan_441181;https://api.fifa.com/api/v3/picture/flags-sq-3/TUR;35;8;55;46;37;36
229498;285023_43930;Fernando Muslera;Fernando Muslera;Uruguai;Uruguay;URU;GK;;;https://digitalhub.fifa.com/transform/bec34ba5-7129-44fe-b108-bc57a1fd3257/MUSLERA-Fernando_229498;https://api.fifa.com/api/v3/picture/flags-sq-3/URU;50;4;41;34;48;47
402897;285023_43930;Santiago Mele;Santiago Mele;Uruguai;Uruguay;URU;GK;;;https://digitalhub.fifa.com/transform/39573fa9-f716-4703-b772-cf1892d1b748/MELE-Santiago_402897;https://api.fifa.com/api/v3/picture/flags-sq-3/URU;56;0;0;0;60;60
368664;285023_43930;Sergio Rochet;Sergio Rochet;Uruguai;Uruguay;URU;GK;;;https://digitalhub.fifa.com/transform/b5a98e25-83d4-441e-9c25-0eb4581277dc/ROCHET-Sergio_368664;https://api.fifa.com/api/v3/picture/flags-sq-3/URU;56;0;7;5;58;58
464546;285023_43921;Chris Brady;Chris Brady;EUA;USA;USA;GK;;;https://digitalhub.fifa.com/transform/843ccc00-8c38-4a4e-91ba-a25694677cf0/BRADY-Chris_464546;https://api.fifa.com/api/v3/picture/flags-sq-3/USA;56;0;0;0;60;60
499913;285023_43921;Matt Freese;Matt Freese;EUA;USA;USA;GK;;;https://digitalhub.fifa.com/transform/c46f695b-3acc-4360-abf4-3110ff60d86e/FREESE-Matt_499913;https://api.fifa.com/api/v3/picture/flags-sq-3/USA;28;10;58;48;31;32
448217;285023_43921;Matt Turner;Matt Turner;EUA;USA;USA;GK;;;https://digitalhub.fifa.com/transform/01fb042f-5de5-41df-8104-7445672fdca5/TURNER-Matt_448217;https://api.fifa.com/api/v3/picture/flags-sq-3/USA;56;0;21;17;56;56
479110;285023_44005;Abduvohid Nematov;Abduvohid Nematov;Uzbequistão;Uzbekistan;UZB;GK;;;https://digitalhub.fifa.com/transform/1f1bfea3-5228-4270-ad8d-c1c8f08ef522/NEMATOV-Abduvohid_479110;https://api.fifa.com/api/v3/picture/flags-sq-3/UZB;47;5;55;44;37;42
385472;285023_44005;Botirali Ergashev;Botirali Ergashev;Uzbequistão;Uzbekistan;UZB;GK;;;https://digitalhub.fifa.com/transform/b358c6ce-2f88-4210-8035-4c33186ac486/ERGASHEV-Botirali_385472;https://api.fifa.com/api/v3/picture/flags-sq-3/UZB;56;0;0;0;60;60
479077;285023_44005;Utkir Yusupov;Utkir Yusupov;Uzbequistão;Uzbekistan;UZB;GK;;;https://digitalhub.fifa.com/transform/c3025d34-eb01-4b77-85bd-127f692514c8/YUSUPOV-Utkir_479077;https://api.fifa.com/api/v3/picture/flags-sq-3/UZB;54;1;27;21;52;53
